filename,sensor,domain
FLIR_05760.bmp,1,0
FLIR_05761.bmp,1,0
FLIR_05762.bmp,1,0
FLIR_05763.bmp,1,0
FLIR_05764.bmp,1,0
FLIR_05765.bmp,1,0
FLIR_05766.bmp,1,0
FLIR_05767.bmp,1,0
FLIR_05768.bmp,1,0
FLIR_05769.bmp,1,0
FLIR_05770.bmp,1,0
FLIR_05771.bmp,1,0
FLIR_05772.bmp,1,0
FLIR_05773.bmp,1,0
FLIR_05774.bmp,1,0
FLIR_05775.bmp,1,0
FLIR_05776.bmp,1,0
FLIR_05777.bmp,1,0
FLIR_05778.bmp,1,0
FLIR_05779.bmp,1,0
FLIR_05780.bmp,1,0
FLIR_05781.bmp,1,0
FLIR_05782.bmp,1,0
FLIR_05783.bmp,1,0
FLIR_05784.bmp,1,0
FLIR_05785.bmp,1,0
FLIR_05786.bmp,1,0
FLIR_05787.bmp,1,0
FLIR_05788.bmp,1,0
FLIR_05789.bmp,1,0
FLIR_05790.bmp,1,0
FLIR_05791.bmp,1,0
FLIR_05792.bmp,1,0
FLIR_05793.bmp,1,0
FLIR_05794.bmp,1,0
FLIR_05795.bmp,1,0
FLIR_05796.bmp,1,0
FLIR_05797.bmp,1,0
FLIR_05798.bmp,1,0
FLIR_05799.bmp,1,0
FLIR_05800.bmp,1,0
FLIR_05801.bmp,1,0
FLIR_05802.bmp,1,0
FLIR_05803.bmp,1,0
FLIR_05804.bmp,1,0
FLIR_05805.bmp,1,0
FLIR_05806.bmp,1,0
FLIR_05807.bmp,1,0
FLIR_05808.bmp,1,0
FLIR_05809.bmp,1,0
FLIR_05810.bmp,1,0
FLIR_05811.bmp,1,0
FLIR_05812.bmp,1,0
FLIR_05813.bmp,1,0
FLIR_05814.bmp,1,0
FLIR_05815.bmp,1,0
FLIR_05816.bmp,1,0
FLIR_05817.bmp,1,0
FLIR_05818.bmp,1,0
FLIR_05819.bmp,1,0
FLIR_05820.bmp,1,0
FLIR_05821.bmp,1,0
FLIR_05822.bmp,1,0
FLIR_05823.bmp,1,0
FLIR_05824.bmp,1,0
FLIR_05825.bmp,1,0
FLIR_05826.bmp,1,0
FLIR_05827.bmp,1,0
FLIR_05828.bmp,1,0
FLIR_05829.bmp,1,0
FLIR_05830.bmp,1,0
FLIR_05831.bmp,1,0
FLIR_05832.bmp,1,0
FLIR_05833.bmp,1,0
FLIR_05834.bmp,1,0
FLIR_05835.bmp,1,0
FLIR_05836.bmp,1,0
FLIR_05837.bmp,1,0
FLIR_05838.bmp,1,0
FLIR_05839.bmp,1,0
FLIR_05840.bmp,1,0
FLIR_05841.bmp,1,0
FLIR_05842.bmp,1,0
FLIR_05843.bmp,1,0
FLIR_05844.bmp,1,0
FLIR_05845.bmp,1,0
FLIR_05846.bmp,1,0
FLIR_05847.bmp,1,0
FLIR_05848.bmp,1,0
FLIR_05849.bmp,1,0
FLIR_05850.bmp,1,0
FLIR_05851.bmp,1,0
FLIR_05852.bmp,1,0
FLIR_05853.bmp,1,0
FLIR_05854.bmp,1,0
FLIR_05855.bmp,1,0
FLIR_05856.bmp,1,0
FLIR_05857.bmp,1,0
FLIR_05858.bmp,1,0
FLIR_05859.bmp,1,0
FLIR_05860.bmp,1,0
FLIR_05861.bmp,1,0
FLIR_05862.bmp,1,0
FLIR_05863.bmp,1,0
FLIR_05864.bmp,1,0
FLIR_05865.bmp,1,0
FLIR_05866.bmp,1,0
FLIR_05867.bmp,1,0
FLIR_05868.bmp,1,0
FLIR_05869.bmp,1,0
FLIR_05870.bmp,1,0
FLIR_05871.bmp,1,0
FLIR_05872.bmp,1,0
FLIR_05873.bmp,1,0
FLIR_05874.bmp,1,0
FLIR_05875.bmp,1,0
FLIR_05876.bmp,1,0
FLIR_05877.bmp,1,0
FLIR_05878.bmp,1,0
FLIR_05879.bmp,1,0
FLIR_05880.bmp,1,0
FLIR_05881.bmp,1,0
FLIR_05882.bmp,1,0
FLIR_05883.bmp,1,0
FLIR_05884.bmp,1,0
FLIR_05885.bmp,1,0
FLIR_05886.bmp,1,0
FLIR_05887.bmp,1,0
FLIR_05888.bmp,1,0
FLIR_05889.bmp,1,0
FLIR_05890.bmp,1,0
FLIR_05891.bmp,1,0
FLIR_05892.bmp,1,0
FLIR_05893.bmp,1,0
FLIR_05894.bmp,1,0
FLIR_05895.bmp,1,0
FLIR_05896.bmp,1,0
FLIR_05897.bmp,1,0
FLIR_05898.bmp,1,0
FLIR_05899.bmp,1,0
FLIR_05900.bmp,1,0
FLIR_05901.bmp,1,0
FLIR_05902.bmp,1,0
FLIR_05903.bmp,1,0
FLIR_05904.bmp,1,0
FLIR_05905.bmp,1,0
FLIR_05906.bmp,1,0
FLIR_05907.bmp,1,0
FLIR_05908.bmp,1,0
FLIR_05909.bmp,1,0
FLIR_05910.bmp,1,0
FLIR_05911.bmp,1,0
FLIR_05912.bmp,1,0
FLIR_05913.bmp,1,0
FLIR_05914.bmp,1,0
FLIR_05915.bmp,1,0
FLIR_05916.bmp,1,0
FLIR_05917.bmp,1,0
FLIR_05918.bmp,1,0
FLIR_05919.bmp,1,0
FLIR_05920.bmp,1,0
FLIR_05921.bmp,1,0
FLIR_05922.bmp,1,0
FLIR_05923.bmp,1,0
FLIR_05924.bmp,1,0
FLIR_05925.bmp,1,0
FLIR_05926.bmp,1,0
FLIR_05927.bmp,1,0
FLIR_05928.bmp,1,0
FLIR_05929.bmp,1,0
FLIR_05930.bmp,1,0
FLIR_05931.bmp,1,0
FLIR_05932.bmp,1,0
FLIR_05933.bmp,1,0
FLIR_05934.bmp,1,0
FLIR_05935.bmp,1,0
FLIR_05936.bmp,1,0
FLIR_05937.bmp,1,0
FLIR_05938.bmp,1,0
FLIR_05939.bmp,1,0
FLIR_05940.bmp,1,0
FLIR_05941.bmp,1,0
FLIR_05942.bmp,1,0
FLIR_05943.bmp,1,0
FLIR_05944.bmp,1,0
FLIR_05945.bmp,1,0
FLIR_05946.bmp,1,0
FLIR_05947.bmp,1,0
FLIR_05948.bmp,1,0
FLIR_05949.bmp,1,0
FLIR_05950.bmp,1,0
FLIR_05951.bmp,1,0
FLIR_05952.bmp,1,0
FLIR_05953.bmp,1,0
FLIR_05954.bmp,1,0
FLIR_05955.bmp,1,0
FLIR_05956.bmp,1,0
FLIR_05957.bmp,1,0
FLIR_05958.bmp,1,0
FLIR_05959.bmp,1,0
FLIR_05960.bmp,1,0
FLIR_05961.bmp,1,0
FLIR_05962.bmp,1,0
FLIR_05963.bmp,1,0
FLIR_05964.bmp,1,0
FLIR_05966.bmp,1,0
FLIR_05967.bmp,1,0
FLIR_05968.bmp,1,0
FLIR_05969.bmp,1,0
FLIR_05970.bmp,1,0
FLIR_05971.bmp,1,0
FLIR_05972.bmp,1,0
FLIR_05973.bmp,1,0
FLIR_05974.bmp,1,0
FLIR_05975.bmp,1,0
FLIR_05976.bmp,1,0
FLIR_05977.bmp,1,0
FLIR_05978.bmp,1,0
FLIR_05979.bmp,1,0
FLIR_05980.bmp,1,0
FLIR_05981.bmp,1,0
FLIR_05982.bmp,1,0
FLIR_05983.bmp,1,0
FLIR_05984.bmp,1,0
FLIR_05985.bmp,1,0
FLIR_05986.bmp,1,0
FLIR_05987.bmp,1,0
FLIR_05988.bmp,1,0
FLIR_05989.bmp,1,0
FLIR_05990.bmp,1,0
FLIR_05991.bmp,1,0
FLIR_05992.bmp,1,0
FLIR_05993.bmp,1,0
FLIR_05994.bmp,1,0
FLIR_05995.bmp,1,0
FLIR_05996.bmp,1,0
FLIR_05997.bmp,1,0
FLIR_05998.bmp,1,0
FLIR_05999.bmp,1,0
FLIR_06000.bmp,1,0
FLIR_06001.bmp,1,0
FLIR_06002.bmp,1,0
FLIR_06003.bmp,1,0
FLIR_06004.bmp,1,0
FLIR_06005.bmp,1,0
FLIR_06006.bmp,1,0
FLIR_06007.bmp,1,0
FLIR_06008.bmp,1,0
FLIR_06009.bmp,1,0
FLIR_06010.bmp,1,0
FLIR_06011.bmp,1,0
FLIR_06012.bmp,1,0
FLIR_06013.bmp,1,0
FLIR_06014.bmp,1,0
FLIR_06015.bmp,1,0
FLIR_06016.bmp,1,0
FLIR_06017.bmp,1,0
FLIR_06018.bmp,1,0
FLIR_06019.bmp,1,0
FLIR_06020.bmp,1,0
FLIR_06021.bmp,1,0
FLIR_06022.bmp,1,0
FLIR_06023.bmp,1,0
FLIR_06024.bmp,1,0
FLIR_06025.bmp,1,0
FLIR_06026.bmp,1,0
FLIR_06027.bmp,1,0
FLIR_06028.bmp,1,0
FLIR_06029.bmp,1,0
FLIR_06030.bmp,1,0
FLIR_06031.bmp,1,0
FLIR_06032.bmp,1,0
FLIR_06033.bmp,1,0
FLIR_06034.bmp,1,0
FLIR_06035.bmp,1,0
FLIR_06036.bmp,1,0
FLIR_06037.bmp,1,0
FLIR_06038.bmp,1,0
FLIR_06039.bmp,1,0
FLIR_06040.bmp,1,0
FLIR_06041.bmp,1,0
FLIR_06042.bmp,1,0
FLIR_06043.bmp,1,0
FLIR_06044.bmp,1,0
FLIR_06045.bmp,1,0
FLIR_06046.bmp,1,0
FLIR_06047.bmp,1,0
FLIR_06048.bmp,1,0
FLIR_06049.bmp,1,0
FLIR_06050.bmp,1,0
FLIR_06051.bmp,1,0
FLIR_06052.bmp,1,0
FLIR_06053.bmp,1,0
FLIR_06054.bmp,1,0
FLIR_06055.bmp,1,0
FLIR_06056.bmp,1,0
FLIR_06057.bmp,1,0
FLIR_06058.bmp,1,0
FLIR_06059.bmp,1,0
FLIR_06060.bmp,1,0
FLIR_06061.bmp,1,0
FLIR_06062.bmp,1,0
FLIR_06063.bmp,1,0
FLIR_06064.bmp,1,0
FLIR_06065.bmp,1,0
FLIR_06066.bmp,1,0
FLIR_06067.bmp,1,0
FLIR_06068.bmp,1,0
FLIR_06069.bmp,1,0
FLIR_06070.bmp,1,0
FLIR_06071.bmp,1,0
FLIR_06072.bmp,1,0
FLIR_06073.bmp,1,0
FLIR_06074.bmp,1,0
FLIR_06075.bmp,1,0
FLIR_06076.bmp,1,0
FLIR_06077.bmp,1,0
FLIR_06078.bmp,1,0
FLIR_06079.bmp,1,0
FLIR_06080.bmp,1,0
FLIR_06081.bmp,1,0
FLIR_06082.bmp,1,0
FLIR_06083.bmp,1,0
FLIR_06084.bmp,1,0
FLIR_06085.bmp,1,0
FLIR_06086.bmp,1,0
FLIR_06087.bmp,1,0
FLIR_06088.bmp,1,0
FLIR_06089.bmp,1,0
FLIR_06090.bmp,1,0
FLIR_06091.bmp,1,0
FLIR_06092.bmp,1,0
FLIR_06093.bmp,1,0
FLIR_06094.bmp,1,0
FLIR_06095.bmp,1,0
FLIR_06096.bmp,1,0
FLIR_06097.bmp,1,0
FLIR_06098.bmp,1,0
FLIR_06099.bmp,1,0
FLIR_06100.bmp,1,0
FLIR_06101.bmp,1,0
FLIR_06102.bmp,1,0
FLIR_06103.bmp,1,0
FLIR_06104.bmp,1,0
FLIR_06105.bmp,1,0
FLIR_06106.bmp,1,0
FLIR_06107.bmp,1,0
FLIR_06108.bmp,1,0
FLIR_06109.bmp,1,0
FLIR_06110.bmp,1,0
FLIR_06111.bmp,1,0
FLIR_06112.bmp,1,0
FLIR_06113.bmp,1,0
FLIR_06114.bmp,1,0
FLIR_06115.bmp,1,0
FLIR_06116.bmp,1,0
FLIR_06117.bmp,1,0
FLIR_06118.bmp,1,0
FLIR_06119.bmp,1,0
FLIR_06120.bmp,1,0
FLIR_06121.bmp,1,0
FLIR_06122.bmp,1,0
FLIR_06123.bmp,1,0
FLIR_06124.bmp,1,0
FLIR_06125.bmp,1,0
FLIR_06126.bmp,1,0
FLIR_06127.bmp,1,0
FLIR_06128.bmp,1,0
FLIR_06129.bmp,1,0
FLIR_06130.bmp,1,0
FLIR_06131.bmp,1,0
FLIR_06132.bmp,1,0
FLIR_06133.bmp,1,0
FLIR_06134.bmp,1,0
FLIR_06135.bmp,1,0
FLIR_06136.bmp,1,0
FLIR_06137.bmp,1,0
FLIR_06138.bmp,1,0
FLIR_06139.bmp,1,0
FLIR_06140.bmp,1,0
FLIR_06141.bmp,1,0
FLIR_06142.bmp,1,0
FLIR_06143.bmp,1,0
FLIR_06144.bmp,1,0
FLIR_06145.bmp,1,0
FLIR_06146.bmp,1,0
FLIR_06147.bmp,1,0
FLIR_06148.bmp,1,0
FLIR_06149.bmp,1,0
FLIR_06150.bmp,1,0
FLIR_06151.bmp,1,0
FLIR_06152.bmp,1,0
FLIR_06153.bmp,1,0
FLIR_06154.bmp,1,0
FLIR_06155.bmp,1,0
FLIR_06156.bmp,1,0
FLIR_06157.bmp,1,0
FLIR_06158.bmp,1,0
FLIR_06159.bmp,1,0
FLIR_06160.bmp,1,0
FLIR_06161.bmp,1,0
FLIR_06162.bmp,1,0
FLIR_06163.bmp,1,0
FLIR_06164.bmp,1,0
FLIR_06165.bmp,1,0
FLIR_06166.bmp,1,0
FLIR_06167.bmp,1,0
FLIR_06168.bmp,1,0
FLIR_06169.bmp,1,0
FLIR_06170.bmp,1,0
FLIR_06171.bmp,1,0
FLIR_06172.bmp,1,0
FLIR_06173.bmp,1,0
FLIR_06174.bmp,1,0
FLIR_06175.bmp,1,0
FLIR_06176.bmp,1,0
FLIR_06177.bmp,1,0
FLIR_06178.bmp,1,0
FLIR_06179.bmp,1,0
FLIR_06180.bmp,1,0
FLIR_06181.bmp,1,0
FLIR_06182.bmp,1,0
FLIR_06183.bmp,1,0
FLIR_06184.bmp,1,0
FLIR_06185.bmp,1,0
FLIR_06186.bmp,1,0
FLIR_06187.bmp,1,0
FLIR_06188.bmp,1,0
FLIR_06189.bmp,1,0
FLIR_06190.bmp,1,0
FLIR_06191.bmp,1,0
FLIR_06192.bmp,1,0
FLIR_06193.bmp,1,0
FLIR_06194.bmp,1,0
FLIR_06195.bmp,1,0
FLIR_06196.bmp,1,0
FLIR_06197.bmp,1,0
FLIR_06198.bmp,1,0
FLIR_06199.bmp,1,0
FLIR_06200.bmp,1,0
FLIR_06201.bmp,1,0
FLIR_06202.bmp,1,0
FLIR_06203.bmp,1,0
FLIR_06204.bmp,1,0
FLIR_06205.bmp,1,0
FLIR_06206.bmp,1,0
FLIR_06207.bmp,1,0
FLIR_06208.bmp,1,0
FLIR_06209.bmp,1,0
FLIR_06210.bmp,1,0
FLIR_06211.bmp,1,0
FLIR_06212.bmp,1,0
FLIR_06213.bmp,1,0
FLIR_06214.bmp,1,0
FLIR_06215.bmp,1,0
FLIR_06216.bmp,1,0
FLIR_06217.bmp,1,0
FLIR_06218.bmp,1,0
FLIR_06219.bmp,1,0
FLIR_06220.bmp,1,0
FLIR_06221.bmp,1,0
FLIR_06222.bmp,1,0
FLIR_06223.bmp,1,0
FLIR_06224.bmp,1,0
FLIR_06225.bmp,1,0
FLIR_06226.bmp,1,0
FLIR_06227.bmp,1,0
FLIR_06228.bmp,1,0
FLIR_06229.bmp,1,0
FLIR_06230.bmp,1,0
FLIR_06231.bmp,1,0
FLIR_06232.bmp,1,0
FLIR_06233.bmp,1,0
FLIR_06234.bmp,1,0
FLIR_06235.bmp,1,0
FLIR_06236.bmp,1,0
FLIR_06237.bmp,1,0
FLIR_06238.bmp,1,0
FLIR_06239.bmp,1,0
FLIR_06240.bmp,1,0
FLIR_06241.bmp,1,0
FLIR_06242.bmp,1,0
FLIR_06243.bmp,1,0
FLIR_06244.bmp,1,0
FLIR_06245.bmp,1,0
FLIR_06246.bmp,1,0
FLIR_06247.bmp,1,0
FLIR_06248.bmp,1,0
FLIR_06249.bmp,1,0
FLIR_06250.bmp,1,0
FLIR_06251.bmp,1,0
FLIR_06252.bmp,1,0
FLIR_06253.bmp,1,0
FLIR_06254.bmp,1,0
FLIR_06255.bmp,1,0
FLIR_06256.bmp,1,0
FLIR_06257.bmp,1,0
FLIR_06258.bmp,1,0
FLIR_06259.bmp,1,0
FLIR_06260.bmp,1,0
FLIR_06261.bmp,1,0
FLIR_06262.bmp,1,0
FLIR_06263.bmp,1,0
FLIR_06264.bmp,1,0
FLIR_06265.bmp,1,0
FLIR_06266.bmp,1,0
FLIR_06267.bmp,1,0
FLIR_06268.bmp,1,0
FLIR_06269.bmp,1,0
FLIR_06270.bmp,1,0
FLIR_06271.bmp,1,0
FLIR_06272.bmp,1,0
FLIR_06273.bmp,1,0
FLIR_06274.bmp,1,0
FLIR_06275.bmp,1,0
FLIR_06276.bmp,1,0
FLIR_06277.bmp,1,0
FLIR_06278.bmp,1,0
FLIR_06279.bmp,1,0
FLIR_06280.bmp,1,0
FLIR_06281.bmp,1,0
FLIR_06282.bmp,1,0
FLIR_06283.bmp,1,0
FLIR_06284.bmp,1,0
FLIR_06285.bmp,1,0
FLIR_06286.bmp,1,0
FLIR_06287.bmp,1,0
FLIR_06288.bmp,1,0
FLIR_06289.bmp,1,0
FLIR_06290.bmp,1,0
FLIR_06291.bmp,1,0
FLIR_06292.bmp,1,0
FLIR_06293.bmp,1,0
FLIR_06294.bmp,1,0
FLIR_06295.bmp,1,0
FLIR_06296.bmp,1,0
FLIR_06297.bmp,1,0
FLIR_06298.bmp,1,0
FLIR_06299.bmp,1,0
FLIR_06301.bmp,1,0
FLIR_06302.bmp,1,0
FLIR_06303.bmp,1,0
FLIR_06304.bmp,1,0
FLIR_06305.bmp,1,0
FLIR_06306.bmp,1,0
FLIR_06307.bmp,1,0
FLIR_06308.bmp,1,0
FLIR_06309.bmp,1,0
FLIR_06310.bmp,1,0
FLIR_06311.bmp,1,0
FLIR_06312.bmp,1,0
FLIR_06313.bmp,1,0
FLIR_06314.bmp,1,0
FLIR_06315.bmp,1,0
FLIR_06316.bmp,1,0
FLIR_06317.bmp,1,0
FLIR_06318.bmp,1,0
FLIR_06319.bmp,1,0
FLIR_06320.bmp,1,0
FLIR_06321.bmp,1,0
FLIR_06322.bmp,1,0
FLIR_06323.bmp,1,0
FLIR_06324.bmp,1,0
FLIR_06325.bmp,1,0
FLIR_06326.bmp,1,0
FLIR_06327.bmp,1,0
FLIR_06328.bmp,1,0
FLIR_06329.bmp,1,0
FLIR_06330.bmp,1,0
FLIR_06331.bmp,1,0
FLIR_06332.bmp,1,0
FLIR_06333.bmp,1,0
FLIR_06334.bmp,1,0
FLIR_06335.bmp,1,0
FLIR_06336.bmp,1,0
FLIR_06337.bmp,1,0
FLIR_06338.bmp,1,0
FLIR_06339.bmp,1,0
FLIR_06340.bmp,1,0
FLIR_06341.bmp,1,0
FLIR_06342.bmp,1,0
FLIR_06343.bmp,1,0
FLIR_06344.bmp,1,0
FLIR_06345.bmp,1,0
FLIR_06346.bmp,1,0
FLIR_06347.bmp,1,0
FLIR_06348.bmp,1,0
FLIR_06349.bmp,1,0
FLIR_06350.bmp,1,0
FLIR_06351.bmp,1,0
FLIR_06352.bmp,1,0
FLIR_06353.bmp,1,0
FLIR_06354.bmp,1,0
FLIR_06355.bmp,1,0
FLIR_06356.bmp,1,0
FLIR_06357.bmp,1,0
FLIR_06358.bmp,1,0
FLIR_06359.bmp,1,0
FLIR_06360.bmp,1,0
FLIR_06361.bmp,1,0
FLIR_06362.bmp,1,0
FLIR_06363.bmp,1,0
FLIR_06364.bmp,1,0
FLIR_06365.bmp,1,0
FLIR_06366.bmp,1,0
FLIR_06367.bmp,1,0
FLIR_06368.bmp,1,0
FLIR_06369.bmp,1,0
FLIR_06370.bmp,1,0
FLIR_06371.bmp,1,0
FLIR_06372.bmp,1,0
FLIR_06373.bmp,1,0
FLIR_06374.bmp,1,0
FLIR_06375.bmp,1,0
FLIR_06376.bmp,1,0
FLIR_06377.bmp,1,0
FLIR_06378.bmp,1,0
FLIR_06379.bmp,1,0
FLIR_06380.bmp,1,0
FLIR_06381.bmp,1,0
FLIR_06382.bmp,1,0
FLIR_06383.bmp,1,0
FLIR_06384.bmp,1,0
FLIR_06385.bmp,1,0
FLIR_06386.bmp,1,0
FLIR_06387.bmp,1,0
FLIR_06388.bmp,1,0
FLIR_06389.bmp,1,0
FLIR_06390.bmp,1,0
FLIR_06391.bmp,1,0
FLIR_06392.bmp,1,0
FLIR_06393.bmp,1,0
FLIR_06394.bmp,1,0
FLIR_06395.bmp,1,0
FLIR_06396.bmp,1,0
FLIR_06397.bmp,1,0
FLIR_06398.bmp,1,0
FLIR_06399.bmp,1,0
FLIR_06400.bmp,1,0
FLIR_06401.bmp,1,0
FLIR_06402.bmp,1,0
FLIR_06403.bmp,1,0
FLIR_06404.bmp,1,0
FLIR_06405.bmp,1,0
FLIR_06406.bmp,1,0
FLIR_06407.bmp,1,0
FLIR_06408.bmp,1,0
FLIR_06409.bmp,1,0
FLIR_06410.bmp,1,0
FLIR_06411.bmp,1,0
FLIR_06412.bmp,1,0
FLIR_06413.bmp,1,0
FLIR_06414.bmp,1,0
FLIR_06415.bmp,1,0
FLIR_06416.bmp,1,0
FLIR_06417.bmp,1,0
FLIR_06418.bmp,1,0
FLIR_06419.bmp,1,0
FLIR_06420.bmp,1,0
FLIR_06421.bmp,1,0
FLIR_06422.bmp,1,0
FLIR_06423.bmp,1,0
FLIR_06424.bmp,1,0
FLIR_06425.bmp,1,0
FLIR_06426.bmp,1,0
FLIR_06427.bmp,1,0
FLIR_06428.bmp,1,0
FLIR_06429.bmp,1,0
FLIR_06430.bmp,1,0
FLIR_06431.bmp,1,0
FLIR_06432.bmp,1,0
FLIR_06433.bmp,1,0
FLIR_06434.bmp,1,0
FLIR_06435.bmp,1,0
FLIR_06436.bmp,1,0
FLIR_06437.bmp,1,0
FLIR_06438.bmp,1,0
FLIR_06439.bmp,1,0
FLIR_06440.bmp,1,0
FLIR_06441.bmp,1,0
FLIR_06442.bmp,1,0
FLIR_06443.bmp,1,0
FLIR_06444.bmp,1,0
FLIR_06445.bmp,1,0
FLIR_06446.bmp,1,0
FLIR_06447.bmp,1,0
FLIR_06448.bmp,1,0
FLIR_06449.bmp,1,0
FLIR_06450.bmp,1,0
FLIR_06451.bmp,1,0
FLIR_06452.bmp,1,0
FLIR_06453.bmp,1,0
FLIR_06454.bmp,1,0
FLIR_06455.bmp,1,0
FLIR_06456.bmp,1,0
FLIR_06457.bmp,1,0
FLIR_06458.bmp,1,0
FLIR_06459.bmp,1,0
FLIR_06460.bmp,1,0
FLIR_06461.bmp,1,0
FLIR_06462.bmp,1,0
FLIR_06463.bmp,1,0
FLIR_06464.bmp,1,0
FLIR_06465.bmp,1,0
FLIR_06466.bmp,1,0
FLIR_06467.bmp,1,0
FLIR_06468.bmp,1,0
FLIR_06469.bmp,1,0
FLIR_06470.bmp,1,0
FLIR_06471.bmp,1,0
FLIR_06472.bmp,1,0
FLIR_06473.bmp,1,0
FLIR_06474.bmp,1,0
FLIR_06475.bmp,1,0
FLIR_06476.bmp,1,0
FLIR_06477.bmp,1,0
FLIR_06478.bmp,1,0
FLIR_06479.bmp,1,0
FLIR_06480.bmp,1,0
FLIR_06481.bmp,1,0
FLIR_06482.bmp,1,0
FLIR_06483.bmp,1,0
FLIR_06484.bmp,1,0
FLIR_06485.bmp,1,0
FLIR_06486.bmp,1,0
FLIR_06487.bmp,1,0
FLIR_06488.bmp,1,0
FLIR_06489.bmp,1,0
FLIR_06490.bmp,1,0
FLIR_06491.bmp,1,0
FLIR_06492.bmp,1,0
FLIR_06493.bmp,1,0
FLIR_06494.bmp,1,0
FLIR_06495.bmp,1,0
FLIR_06496.bmp,1,0
FLIR_06497.bmp,1,0
FLIR_06498.bmp,1,0
FLIR_06499.bmp,1,0
FLIR_06500.bmp,1,0
FLIR_06501.bmp,1,0
FLIR_06502.bmp,1,0
FLIR_06503.bmp,1,0
FLIR_06504.bmp,1,0
FLIR_06505.bmp,1,0
FLIR_06506.bmp,1,0
FLIR_06507.bmp,1,0
FLIR_06508.bmp,1,0
FLIR_06509.bmp,1,0
FLIR_06510.bmp,1,0
FLIR_06511.bmp,1,0
FLIR_06512.bmp,1,0
FLIR_06513.bmp,1,0
FLIR_06514.bmp,1,0
FLIR_06515.bmp,1,0
FLIR_06516.bmp,1,0
FLIR_06517.bmp,1,0
FLIR_06518.bmp,1,0
FLIR_06519.bmp,1,0
FLIR_06520.bmp,1,0
FLIR_06521.bmp,1,0
FLIR_06522.bmp,1,0
FLIR_06523.bmp,1,0
FLIR_06524.bmp,1,0
FLIR_06525.bmp,1,0
FLIR_06526.bmp,1,0
FLIR_06527.bmp,1,0
FLIR_06528.bmp,1,0
FLIR_06529.bmp,1,0
FLIR_06530.bmp,1,0
FLIR_06531.bmp,1,0
FLIR_06532.bmp,1,0
FLIR_06533.bmp,1,0
FLIR_06534.bmp,1,0
FLIR_06535.bmp,1,0
FLIR_06536.bmp,1,0
FLIR_06537.bmp,1,0
FLIR_06538.bmp,1,0
FLIR_06539.bmp,1,0
FLIR_06540.bmp,1,0
FLIR_06541.bmp,1,0
FLIR_06542.bmp,1,0
FLIR_06543.bmp,1,0
FLIR_06544.bmp,1,0
FLIR_06545.bmp,1,0
FLIR_06546.bmp,1,0
FLIR_06547.bmp,1,0
FLIR_06548.bmp,1,0
FLIR_06549.bmp,1,0
FLIR_06550.bmp,1,0
FLIR_06551.bmp,1,0
FLIR_06552.bmp,1,0
FLIR_06553.bmp,1,0
FLIR_06554.bmp,1,0
FLIR_06555.bmp,1,0
FLIR_06556.bmp,1,0
FLIR_06557.bmp,1,0
FLIR_06558.bmp,1,0
FLIR_06559.bmp,1,0
FLIR_06560.bmp,1,0
FLIR_06561.bmp,1,0
FLIR_06562.bmp,1,0
FLIR_06563.bmp,1,0
FLIR_06564.bmp,1,0
FLIR_06565.bmp,1,0
FLIR_06566.bmp,1,0
FLIR_06567.bmp,1,0
FLIR_06568.bmp,1,0
FLIR_06569.bmp,1,0
FLIR_06570.bmp,1,0
FLIR_06571.bmp,1,0
FLIR_06572.bmp,1,0
FLIR_06573.bmp,1,0
FLIR_06574.bmp,1,0
FLIR_06575.bmp,1,0
FLIR_06576.bmp,1,0
FLIR_06577.bmp,1,0
FLIR_06578.bmp,1,0
FLIR_06579.bmp,1,0
FLIR_06580.bmp,1,0
FLIR_06581.bmp,1,0
FLIR_06582.bmp,1,0
FLIR_06583.bmp,1,0
FLIR_06584.bmp,1,0
FLIR_06585.bmp,1,0
FLIR_06586.bmp,1,0
FLIR_06587.bmp,1,0
FLIR_06588.bmp,1,0
FLIR_06589.bmp,1,0
FLIR_06590.bmp,1,0
FLIR_06591.bmp,1,0
FLIR_06592.bmp,1,0
FLIR_06593.bmp,1,0
FLIR_06594.bmp,1,0
FLIR_06595.bmp,1,0
FLIR_06596.bmp,1,0
FLIR_06597.bmp,1,0
FLIR_06598.bmp,1,0
FLIR_06599.bmp,1,0
FLIR_06600.bmp,1,0
FLIR_06601.bmp,1,0
FLIR_06602.bmp,1,0
FLIR_06603.bmp,1,0
FLIR_06604.bmp,1,0
FLIR_06605.bmp,1,0
FLIR_06606.bmp,1,0
FLIR_06607.bmp,1,0
FLIR_06608.bmp,1,0
FLIR_06609.bmp,1,0
FLIR_06610.bmp,1,0
FLIR_06611.bmp,1,0
FLIR_06612.bmp,1,0
FLIR_06613.bmp,1,0
FLIR_06614.bmp,1,0
FLIR_06615.bmp,1,0
FLIR_06616.bmp,1,0
FLIR_06617.bmp,1,0
FLIR_06618.bmp,1,0
FLIR_06619.bmp,1,0
FLIR_06620.bmp,1,0
FLIR_06621.bmp,1,0
FLIR_06622.bmp,1,0
FLIR_06623.bmp,1,0
FLIR_06624.bmp,1,0
FLIR_06625.bmp,1,0
FLIR_06626.bmp,1,0
FLIR_06627.bmp,1,0
FLIR_06628.bmp,1,0
FLIR_06629.bmp,1,0
FLIR_06630.bmp,1,0
FLIR_06631.bmp,1,0
FLIR_06632.bmp,1,0
FLIR_06633.bmp,1,0
FLIR_06634.bmp,1,0
FLIR_06635.bmp,1,0
